"prefix","MSE","MAE","PCC","nDataSize"
"93","grnn_pred",0.00478293815468184,0.0535785504373178,0.960631008002395,70
"94","grnn_pred",0.00606495364811636,0.0562281043731778,0.952022744637918,70
"95","grnn_pred",0.00785663367529943,0.0596645835276968,0.938098738735593,70
"96","grnn_pred",0.0108275571630916,0.069358411516035,0.9219725950383,70
"97","grnn_pred",0.00655072115419035,0.0553102909620991,0.935348706062812,70
"98","grnn_pred",0.00556072347757838,0.054933188483965,0.949838918271638,70
"99","grnn_pred",0.00521411139336668,0.0531039924198251,0.9529809587029,70
"100","grnn_pred",0.00490502456259835,0.0530339427113703,0.952965189785473,70
"101","mlinGrnn_pred",0.0111590692328528,0.0708118556851312,0.923984058906284,70
"102","mlinGrnn_pred",0.0182690226985548,0.0810967565597668,0.876700586181918,70
"103","mlinGrnn_pred",0.00753549533205795,0.0652165951895044,0.944124498298839,70
"104","mlinGrnn_pred",0.00767743732865055,0.0638201521865889,0.941903274295585,70
"105","mlinGrnn_pred",0.00853181663004123,0.0662218559766764,0.93707714370399,70
"106","mlinGrnn_pred",0.0112090335824062,0.0688650001457726,0.918847233874685,70
"107","mlinGrnn_pred",0.00740679935820383,0.0620045214285714,0.947672124219702,70
"108","mlinGrnn_pred",0.00763835792784369,0.0662051199708455,0.94144010718621,70
"109","mlinGrnn_pred",0.00931247654834517,0.0670015680758018,0.934322522765188,70
"110","mlinGrnn_pred",0.0149324809241375,0.0780229424198251,0.881988506112842,70
"111","mlinGrnn_pred",0.0182653926690674,0.0882233221574344,0.88530588576678,70
"112","mlinGrnn_pred",0.0153846047653484,0.076030760787172,0.886932360006023,70
"113","mlinGrnn_pred",0.00705949244528322,0.0607092465014577,0.947074072664089,70
"114","mlinGrnn_pred",0.00640242188629867,0.0607497048104956,0.955387553093555,70
"115","mlinGrnn_pred",0.0146144180515197,0.0741025935860058,0.889555204480752,70
"116","mlinGrnn_pred",0.0120283771948532,0.0767912536443149,0.904881843237037,70
"117","mlinGrnn_pred",0.0113612073193617,0.075886893148688,0.917142406721973,70
"118","mlinGrnn_pred",0.012032054044411,0.0721577921282799,0.901539377547783,70
"119","mlinGrnn_pred",0.00702216628124627,0.0637375498542274,0.940926944853123,70
"120","mlinGrnn_pred",0.0104293031884961,0.0738281179300291,0.917666627586578,70
"121","mlinGrnn_pred",0.01335433864815,0.0811646517492711,0.898902945323535,70
"122","mlinGrnn_pred",0.0132769376406082,0.0790944430029154,0.905866023120377,70
"123","mlinGrnn_pred",0.00756434106821962,0.0629234361516035,0.942049493256201,70
"124","mlinGrnn_pred",0.0112945402407787,0.0763189462099125,0.902933285477857,70
"125","mlinGrnn_pred",0.0113025333359008,0.0715222065597668,0.91219927944688,70
"126","mlinGrnn_pred",0.0140742053762205,0.0771462281341108,0.908073721627708,70
"127","mlinGrnn_pred",0.0155420829678901,0.0834454900874636,0.897215979929546,70
"128","mlinGrnn_pred",0.00929969822222028,0.0669618479591837,0.935529615419125,70
"129","mlinGrnn_pred",0.0102112065387108,0.0690820963556851,0.926324576958089,70
"130","mlinGrnn_pred",0.00955772574059945,0.0655224816326531,0.935526982735616,70
"131","mlinGrnn_pred",0.0116355775022574,0.0721023128279883,0.912035581684355,70
"132","mlinGrnn_pred",0.0135542228126586,0.0712197532069971,0.880082055876479,70
"133","mlinGrnn_pred",0.00733064783158806,0.0602349744897959,0.940285551375154,70
"134","mlinGrnn_pred",0.0076097876455837,0.0609748997084548,0.927204373385885,70
"135","mlinGrnn_pred",0.0174353054368068,0.0751688693877551,0.858379217719029,70
"136","mlinGrnn_pred",0.0124287731058356,0.0749104862973761,0.900490110601335,70
"137","mlinGrnn_pred",0.00861385963551453,0.0659756919825073,0.936134501406163,70
"138","mlinGrnn_pred",0.00679329135283137,0.0626261233236152,0.949188962025526,70
"139","mlinGrnn_pred",0.00750399644970845,0.0615532349854227,0.940863660879849,70
"140","mlinGrnn_pred",0.0104236901126937,0.0672618692419825,0.924380025493161,70
"141","mlinGrnn_pred",0.014156234242803,0.0765114986880466,0.899292369590303,70
"142","mlinGrnn_pred",0.0117853130665216,0.0766175991253644,0.911710334354781,70
"143","mlinGrnn_pred",0.00874247975029975,0.0675852858600583,0.938263127824088,70
"144","mlinGrnn_pred",0.00794424948940953,0.066009006122449,0.938378610457364,70
"145","mlinGrnn_pred",0.00809665655645717,0.0661601947521866,0.936486048968412,70
"146","mlinGrnn_pred",0.0136557041778123,0.0802256424198251,0.906524204191807,70
"147","mlinGrnn_pred",0.0107374378635637,0.0752281059766764,0.927078830613511,70
"148","mlinGrnn_pred",0.00875923477476255,0.0689804307580175,0.938278698768131,70
"149","mlinGrnn_pred",0.00838268879676015,0.0673182355685131,0.942411079325504,70
"150","mlinGrnn_pred",0.010925750442327,0.0694111663265306,0.923154712709496,70
"151","mlinGrnn_pred",0.0100028951020594,0.0648870906705539,0.924030866390929,70
"152","mlinGrnn_pred",0.0135556307998346,0.0778751806122449,0.900167016366551,70
"153","mlinGrnn_pred",0.00843501981217962,0.0636383551020408,0.934544258284182,70
"154","mlinGrnn_pred",0.00876516841640883,0.0649274810495627,0.924368758569132,70
"155","mlinGrnn_pred",0.012791785846932,0.0708229279883382,0.892416870232329,70
"156","mlinGrnn_pred",0.0106014877846064,0.0704010752186589,0.925543268856746,70
"157","mlinGrnn_pred",0.00931041050368797,0.0676337459183673,0.935514053673863,70
"158","mlinGrnn_pred",0.0089080033245288,0.0663946495626822,0.937835937968329,70
"159","mlinGrnn_pred",0.010387227563381,0.0639943979591837,0.925199140778696,70
"160","mlinGrnn_pred",0.00874779398130372,0.0655839450437318,0.940604088019358,70
"161","mlinGrnn_pred",0.00866018671504878,0.0655061927113703,0.941851209379709,70
"162","mlinGrnn_pred",0.0077658884958151,0.0651811183673469,0.938559694389088,70
"163","mlinGrnn_pred",0.00945153261626219,0.0677106172011662,0.932441803200356,70
"164","mlinGrnn_pred",0.00840669509237318,0.0662028559766764,0.937542803752358,70
"165","mlinGrnn_pred",0.00874237832258471,0.0653443596209912,0.935787678598008,70
"166","mlinGrnn_pred",0.0101417613619687,0.0700520517492711,0.928893433778411,70
"167","mlinGrnn_pred",0.00961112608483213,0.0710009728862974,0.929010791785124,70
"168","mlinGrnn_pred",0.00825902740799338,0.0640898787172012,0.933684068509049,70
"169","mlinGrnn_pred",0.00528760584360303,0.0556756355685131,0.959652183729271,70
"170","mlinGrnn_pred",0.0102986936884716,0.0697506021865889,0.919664717785635,70
"171","mlinGrnn_pred",0.0109042599163164,0.0690760034985423,0.923987052860461,70
"172","mlinGrnn_pred",0.00899889266811631,0.0704242135568513,0.921264131979434,70
"173","mlinGrnn_pred",0.00811944337431633,0.065789415451895,0.93258378155506,70
"174","mlinGrnn_pred",0.00951587354232208,0.0695917948979592,0.906482366648458,70
"175","mlinGrnn_pred",0.00936678239422808,0.0708261865889213,0.928793438129989,70
"176","mlinGrnn_pred",0.0152578072741902,0.0819546699708455,0.902679211244368,70
"177","mlinGrnn_pred",0.00826141933065493,0.0638048807580175,0.937135868904412,70
"178","mlinGrnn_pred",0.01038507145187,0.0695543908163265,0.927977489910947,70
"179","mlinGrnn_pred",0.00722297671820469,0.060972360058309,0.947044281957187,70
"180","mlinGrnn_pred",0.011663633272444,0.0731992400874636,0.915326701696605,70
"181","mlinGrnn_pred",0.0128424120094037,0.0760200513119534,0.907063363216994,70
"182","mlinGrnn_pred",0.0100263640411119,0.069331576239067,0.922869993939026,70
"183","mlinGrnn_pred",0.0080837225979022,0.0657147298833819,0.936689383145392,70
"184","mlinGrnn_pred",0.00714960749785305,0.0645770444606414,0.93826799030746,70
"185","mlinGrnn_pred",0.0115007785251914,0.0753237444606414,0.901937873840231,70
"186","mlinGrnn_pred",0.0110380571471884,0.0702291693877551,0.926794884427542,70
"187","mlinGrnn_pred",0.00860611618179251,0.0656281871720117,0.937826990795771,70
"188","mlinGrnn_pred",0.00762522458451165,0.0640465266763848,0.944333508256622,70
"189","mlinGrnn_pred",0.00866520838389584,0.065843883819242,0.938322705609861,70
"190","mlinGrnn_pred",0.00894567270346799,0.0696444807580175,0.933829524174888,70
"191","mlinGrnn_pred",0.0146675306568252,0.0804664473760933,0.893153983666917,70
"192","mlinGrnn_pred",0.0117169088569246,0.0747154948979592,0.900443979902419,70
"193","mlinGrnn_pred",0.00724556969074765,0.0590942779883382,0.938586022281069,70
"194","mlinGrnn_pred",0.00750725664263408,0.0633451597667638,0.937435811966778,70
"195","mlinGrnn_pred",0.00949639927452894,0.0646593135568513,0.929905205419268,70
"196","mlinGrnn_pred",0.0182802204940986,0.0884057278425656,0.863180737051297,70
"197","mlinGrnn_pred",0.00790431030776927,0.0628919393586006,0.922528896720683,70
"198","mlinGrnn_pred",0.00821428797372343,0.0664836596209913,0.922550460514274,70
"199","mlinGrnn_pred",0.00744587342715411,0.0654185775510204,0.931540665163943,70
"200","mlinGrnn_pred",0.00817591535625194,0.0652402604956268,0.921709199078379,70
"610","biRnn_pred_a=0.0000_2",0.0188426482087828,0.0985078216836714,0.87179145260063,70
"710","biRnn_pred_a=0.0000_2",0.0328859581614387,0.116387303886711,0.760344830374408,70
"811","biRnn_pred_a=0.0000_2",0.0179639330450992,0.0928987761266545,0.859922780774051,70
"910","biRnn_pred_a=0.0000_2",0.0201099690157949,0.0989523700008445,0.83890325686378,70
"1010","biRnn_pred_a=0.0000_2",0.0153519248981822,0.0836699876530957,0.883070856931645,70
"1661","biRnn_pred_a=0.0000_2",0.0224954512313194,0.112152491963824,0.832474342635109,70
"1671","biRnn_pred_a=0.0000_2",0.0204973967862521,0.0941340602542119,0.847752824292768,70
"1681","biRnn_pred_a=0.0000_2",0.0173407141300189,0.0969502449939543,0.872539647466051,70
"1691","biRnn_pred_a=0.0000_2",0.0193528518621801,0.0990079567265599,0.859030782676655,70
"1701","biRnn_pred_a=0.0000_2",0.0200020803746701,0.0944207569696385,0.835461607272206,70
"326","biRnn_pred_a=0.0000_2",0.0358824504027872,0.132249033032153,0.753169397612646,70
"327","biRnn_pred_a=0.0000_2",0.0237488562090906,0.103838985691373,0.814337002121365,70
"328","biRnn_pred_a=0.0000_2",0.0169821671544215,0.0847874660498498,0.867211162753865,70
"329","biRnn_pred_a=0.0000_2",0.0190231220443021,0.0896296800708606,0.855356990912327,70
"330","biRnn_pred_a=0.0000_2",0.0165954832580602,0.0904739499175776,0.86775850652261,70
"486","biRnn_pred_a=0.0000_2",0.0206184389715674,0.104681255581327,0.830725187105476,70
"487","biRnn_pred_a=0.0000_2",0.0224376635042159,0.109200827127314,0.831321315931619,70
"488","biRnn_pred_a=0.0000_2",0.0197313360448754,0.0961731984284655,0.82955741173719,70
"489","biRnn_pred_a=0.0000_2",0.0204004859396976,0.0970798348249311,0.817681167987853,70
"490","biRnn_pred_a=0.0000_2",0.0157980229987841,0.0934528505855734,0.870341454901596,70
"646","biRnn_pred_a=0.0000_2",0.0205814227674805,0.1071146778665,0.833579298372567,70
"647","biRnn_pred_a=0.0000_2",0.0300669976916751,0.12358090971568,0.773344080616333,70
"648","biRnn_pred_a=0.0000_2",0.0170035202994252,0.0932679201145771,0.864853420924642,70
"649","biRnn_pred_a=0.0000_2",0.0204551389440312,0.0945631354050355,0.808918229295827,70
"650","biRnn_pred_a=0.0000_2",0.0213667668284762,0.101715152435671,0.816544265668738,70
"806","biRnn_pred_a=0.0000_2",0.0258659238473312,0.112577077487568,0.823487046829252,70
"807","biRnn_pred_a=0.0000_2",0.0311853521673176,0.118016512788106,0.788715353147965,70
"808","biRnn_pred_a=0.0000_2",0.0204137893878897,0.095671251470972,0.853104260313209,70
"809","biRnn_pred_a=0.0000_2",0.019412258548416,0.0942918647059172,0.85175810798232,70
"810","biRnn_pred_a=0.0000_2",0.0168662995503958,0.0924862157173997,0.884037446498754,70
"966","biRnn_pred_a=0.0000_2",0.0240475904681491,0.111025980478118,0.816208434571488,70
"967","biRnn_pred_a=0.0000_2",0.022483877745422,0.100174037524484,0.790127642534995,70
"968","biRnn_pred_a=0.0000_2",0.0144873019195275,0.0876295353588292,0.880865853582335,70
"969","biRnn_pred_a=0.0000_2",0.013616682633282,0.0802897848975355,0.860674192689935,70
"970","biRnn_pred_a=0.0000_2",0.0193157712126766,0.0976667053029713,0.827228662399616,70
"1126","biRnn_pred_a=0.0000_2",0.0215773548623513,0.113039464941788,0.826050270444396,70
"1127","biRnn_pred_a=0.0000_2",0.0215926686989604,0.0975385846997232,0.830153808593038,70
"1128","biRnn_pred_a=0.0000_2",0.0165757951658957,0.0910037488118112,0.872744092286339,70
"1129","biRnn_pred_a=0.0000_2",0.0174514829411101,0.092387255230714,0.861213746325626,70
"1130","biRnn_pred_a=0.0000_2",0.0196920054534049,0.101135802454863,0.847696192663079,70
"1286","biRnn_pred_a=0.0000_2",0.0244041848597944,0.112363072469156,0.829404989671843,70
"1287","biRnn_pred_a=0.0000_2",0.0237925076128626,0.108617240800361,0.80929866046371,70
"1288","biRnn_pred_a=0.0000_2",0.0170076253188211,0.0886414018930187,0.8755293907762,70
"1289","biRnn_pred_a=0.0000_2",0.0209651179890633,0.0961460907188308,0.828859043953244,70
"1290","biRnn_pred_a=0.0000_2",0.0148520674212326,0.0850364831430727,0.87146738746497,70
"1446","biRnn_pred_a=0.0000_2",0.0290477486545224,0.121472073078207,0.795454213161131,70
"1447","biRnn_pred_a=0.0000_2",0.0207836113107578,0.107167770042375,0.857943920466198,70
"1448","biRnn_pred_a=0.0000_2",0.0225042907844548,0.101207849861856,0.827853267298216,70
"1449","biRnn_pred_a=0.0000_2",0.0209474603835337,0.0916414787791491,0.847991277396086,70
"1450","biRnn_pred_a=0.0000_2",0.0147971172258123,0.0827244503085573,0.891867646077599,70
"3261","mlp_pred_a=1.0000_",0.0171647167371016,0.0946603893020872,0.889546796662413,70
"3271","mlp_pred_a=1.0000_",0.0318783142703944,0.116695892887113,0.765840473374331,70
"3281","mlp_pred_a=1.0000_",0.0158468300168738,0.0869064033928861,0.876591106610506,70
"3291","mlp_pred_a=1.0000_",0.01852315982861,0.0943315888348704,0.856537157322834,70
"3301","mlp_pred_a=1.0000_",0.0151914169311036,0.0871114570158722,0.886300793690083,70
"846","mlp_pred_a=1.0000_",0.0198008574935445,0.101634129547809,0.857346302485974,70
"847","mlp_pred_a=1.0000_",0.0191476654339291,0.0926964447993985,0.861237824409742,70
"848","mlp_pred_a=1.0000_",0.0154612127178346,0.0919094948069536,0.883580289108729,70
"849","mlp_pred_a=1.0000_",0.0161944438833485,0.0901242144305186,0.883131435316862,70
"850","mlp_pred_a=1.0000_",0.0181823768290538,0.0911705628258919,0.850803244217878,70
"1366","mlp_pred_a=1.0000_",0.0300211288870769,0.11957756488172,0.793678552019547,70
"1367","mlp_pred_a=1.0000_",0.0211031589254756,0.0957291175984957,0.836073031327214,70
"1368","mlp_pred_a=1.0000_",0.0148937129472233,0.0824390850012516,0.884802334388541,70
"1369","mlp_pred_a=1.0000_",0.0169318913181187,0.0850088495320944,0.873588914311142,70
"1370","mlp_pred_a=1.0000_",0.0138229629316792,0.0848202932310071,0.891098105737976,70
"1886","mlp_pred_a=1.0000_",0.0183975179355292,0.101465370418385,0.850930594470833,70
"1887","mlp_pred_a=1.0000_",0.0200858872399929,0.10276669719243,0.851127725984956,70
"1888","mlp_pred_a=1.0000_",0.0174679122522426,0.0878563291167072,0.852260743834019,70
"1889","mlp_pred_a=1.0000_",0.0178811752194801,0.091611415887428,0.842334634623604,70
"1890","mlp_pred_a=1.0000_",0.0140351470397849,0.0881792349647999,0.88599885692777,70
"2406","mlp_pred_a=1.0000_",0.0177343632170632,0.101685889433823,0.857912448484237,70
"2407","mlp_pred_a=1.0000_",0.0292501031562115,0.119757779570003,0.782426797465553,70
"2408","mlp_pred_a=1.0000_",0.0151138767742396,0.0855356633635671,0.882255011055987,70
"2409","mlp_pred_a=1.0000_",0.0189311987822999,0.0942865614045703,0.818304824536484,70
"2410","mlp_pred_a=1.0000_",0.0206842247267727,0.101276824518963,0.823544149030454,70
"2926","mlp_pred_a=1.0000_",0.0243394225635307,0.11119870555173,0.83350235418155,70
"2927","mlp_pred_a=1.0000_",0.0283766393112866,0.11308375228905,0.806894857164061,70
"2928","mlp_pred_a=1.0000_",0.0201392215325083,0.0951084432446498,0.856875288905877,70
"2929","mlp_pred_a=1.0000_",0.0169116235331592,0.0896442244325425,0.872500770861006,70
"2930","mlp_pred_a=1.0000_",0.0148179028270455,0.0841405624065308,0.897733209669983,70
"3446","mlp_pred_a=1.0000_",0.0202269934103384,0.100042471047603,0.844069158525396,70
"3447","mlp_pred_a=1.0000_",0.0189717465753937,0.0901423173478255,0.823362914566868,70
"3448","mlp_pred_a=1.0000_",0.0133417287993202,0.0830311315880771,0.893074980273211,70
"3449","mlp_pred_a=1.0000_",0.0164212299449656,0.0951626255459965,0.830892234511657,70
"3450","mlp_pred_a=1.0000_",0.0177436937561553,0.0919549967933004,0.843390845053637,70
"3966","mlp_pred_a=1.0000_",0.0195092590065652,0.108168168063632,0.846209035581644,70
"3967","mlp_pred_a=1.0000_",0.0201412885394994,0.0933916348146416,0.842174105822472,70
"3968","mlp_pred_a=1.0000_",0.0149740432645765,0.0878676966941306,0.889584902613804,70
"3969","mlp_pred_a=1.0000_",0.0146813934466444,0.0843850216497669,0.876178841133644,70
"3970","mlp_pred_a=1.0000_",0.0180945095820169,0.09453440413241,0.863311943341415,70
"4486","mlp_pred_a=1.0000_",0.0273450117105366,0.117859847990002,0.810963314241167,70
"4487","mlp_pred_a=1.0000_",0.0217201446492824,0.105146683001162,0.829546157328747,70
"4488","mlp_pred_a=1.0000_",0.0209431410859463,0.10629924968961,0.844743417414031,70
"4489","mlp_pred_a=1.0000_",0.0199449657604212,0.0997153839356072,0.839970581043775,70
"4490","mlp_pred_a=1.0000_",0.0146123325877007,0.0839918251250609,0.871373428946799,70
"5006","mlp_pred_a=1.0000_",0.0267574037576633,0.117464839593104,0.810787331544699,70
"5007","mlp_pred_a=1.0000_",0.0190029183447954,0.101411396258425,0.869211276065535,70
"5008","mlp_pred_a=1.0000_",0.0215225591048716,0.0970567316357141,0.83820847254097,70
"5009","mlp_pred_a=1.0000_",0.0186735718380061,0.0861679904371981,0.860026469452586,70
"5010","mlp_pred_a=1.0000_",0.0147957898054975,0.0852657323146799,0.894972436931822,70
"1610","rnn_pred_a=0.0000_4",0.0333036161045932,0.13346158221314,0.778021651362611,70
"1710","rnn_pred_a=0.0000_4",0.038106550607067,0.133397297928468,0.709443319123832,70
"1810","rnn_pred_a=0.0000_4",0.0236373587793768,0.108924330045201,0.811464709301542,70
"1910","rnn_pred_a=0.0000_4",0.0259044609247202,0.11191490512659,0.78891223805011,70
"201","rnn_pred_a=0.0000_4",0.023108408801708,0.114806951484195,0.825492669757891,70
"1761","rnn_pred_a=0.0000_4",0.0327980091494311,0.138416340144174,0.748176642106986,70
"1771","rnn_pred_a=0.0000_4",0.0267601732749727,0.119810513991543,0.798522052178831,70
"1781","rnn_pred_a=0.0000_4",0.0202850109281283,0.106083127347955,0.837035125233479,70
"1791","rnn_pred_a=0.0000_4",0.0262710874267478,0.119332700204028,0.800900338126039,70
"1801","rnn_pred_a=0.0000_4",0.0241001974523128,0.10885432817226,0.796152011240416,70
"336","rnn_pred_a=0.0000_4",0.0449581975426659,0.151754217103961,0.685304821047796,70
"337","rnn_pred_a=0.0000_4",0.0288368559640913,0.113515414631561,0.769306125826838,70
"338","rnn_pred_a=0.0000_4",0.0215649537940823,0.100783494152385,0.827288093527156,70
"339","rnn_pred_a=0.0000_4",0.0221863064056878,0.103332428658492,0.83013435986992,70
"340","rnn_pred_a=0.0000_4",0.018553191599662,0.094965576271107,0.850587178937493,70
"496","rnn_pred_a=0.0000_4",0.0298273925290749,0.13032545883127,0.743700017565381,70
"497","rnn_pred_a=0.0000_4",0.0330429237082816,0.138374895144464,0.735573871234519,70
"498","rnn_pred_a=0.0000_4",0.023470381105494,0.112469044480192,0.795039823589422,70
"499","rnn_pred_a=0.0000_4",0.0260870829289308,0.120163203444774,0.761979260316616,70
"500","rnn_pred_a=0.0000_4",0.0207760762185809,0.110666949399342,0.832085253225565,70
"656","rnn_pred_a=0.0000_4",0.0302381405081342,0.130055069177237,0.748946573317155,70
"657","rnn_pred_a=0.0000_4",0.0385522168895254,0.144533030301089,0.701886207762638,70
"658","rnn_pred_a=0.0000_4",0.0233628146580835,0.10534244470791,0.809553548046574,70
"659","rnn_pred_a=0.0000_4",0.0251205129098601,0.107166337379282,0.751851088667708,70
"660","rnn_pred_a=0.0000_4",0.0279990106760991,0.126132708283965,0.757685310916532,70
"816","rnn_pred_a=0.0000_4",0.0366864746568093,0.133669921879028,0.745557717124206,70
"817","rnn_pred_a=0.0000_4",0.0442006319769264,0.142904314965523,0.70226600773288,70
