"prefix","MSE","MAE","PCC","nDataSize"
"52","grnn_pred",0.00811877422209208,0.0631149929846939,0.938981433997509,80
"53","grnn_pred",0.00528685203754189,0.0525751349489796,0.957242477039411,80
"54","grnn_pred",0.0055759547732046,0.0547111286989796,0.955054751553442,80
"55","grnn_pred",0.00641208328579448,0.0562294457908163,0.951392567888256,80
"56","grnn_pred",0.00790390795706278,0.0578282362244898,0.944206616833324,80
"57","grnn_pred",0.00746078296247575,0.0577815978316327,0.949854300158983,80
"58","grnn_pred",0.00830563707035573,0.0602765891581633,0.942671779269026,80
"59","grnn_pred",0.00697589086388726,0.0576840960459184,0.949839127523041,80
"60","grnn_pred",0.00640836814443,0.0525932903061224,0.951619018039602,80
"61","grnn_pred",0.00616123923714376,0.0559089039540816,0.957979685302775,80
"62","grnn_pred",0.00458579783339551,0.0489321923469388,0.964447590796801,80
"63","grnn_pred",0.00602041832379603,0.0562634345663265,0.957023453281778,80
"64","grnn_pred",0.00583663965772003,0.0541949020408163,0.957585342030005,80
"65","grnn_pred",0.00530156054346046,0.050531850255102,0.959273324047062,80
"66","grnn_pred",0.00845480640518055,0.062363119005102,0.939551067301533,80
"67","grnn_pred",0.00629282799764283,0.056223906122449,0.952875547972327,80
"68","grnn_pred",0.00492105351524582,0.0498120579081633,0.961370022575489,80
"69","grnn_pred",0.00544714468163728,0.0526310325255102,0.959330276073316,80
"70","grnn_pred",0.00543754764086775,0.0544072209183673,0.954509958289583,80
"71","grnn_pred",0.00888752185837408,0.0643925094387755,0.935587206071465,80
"72","grnn_pred",0.00651929863233844,0.0588143556122449,0.944647467328135,80
"73","grnn_pred",0.0051898816276239,0.0534850224489796,0.957867817591901,80
"74","grnn_pred",0.00678019974185277,0.0602368725765306,0.939642118004866,80
"75","grnn_pred",0.00685088001711489,0.0606354289540816,0.945443059275192,80
"76","grnn_pred",0.00988445833302537,0.066124074872449,0.93600989182441,80
"77","grnn_pred",0.00810489326704725,0.0603421114795918,0.942122046152479,80
"78","grnn_pred",0.00888674534474115,0.0622237341836735,0.94236493590279,80
"79","grnn_pred",0.00799686708701004,0.0592263281887755,0.942206787678078,80
"80","grnn_pred",0.00758797943884922,0.0614970386479592,0.949213636031742,80
"81","grnn_pred",0.00775532712503895,0.0591893099489796,0.939220118946058,80
"82","grnn_pred",0.00644491837171665,0.0582391445153061,0.944260209517095,80
"83","grnn_pred",0.00698038255573042,0.0577840860969388,0.946965350483095,80
"84","grnn_pred",0.00674813406342751,0.0578374725765306,0.946978995843188,80
"85","grnn_pred",0.00539501885121858,0.0540667174744898,0.952232337691477,80
"86","grnn_pred",0.00985156029525438,0.0669910274234694,0.937687143762492,80
"87","grnn_pred",0.00802172566308196,0.0591277961734694,0.941843160560518,80
"88","grnn_pred",0.00680233676404548,0.0584910125,0.954709349211312,80
"89","grnn_pred",0.00608270759954413,0.0559932890306122,0.958787446735741,80
"90","grnn_pred",0.00633712946506185,0.0575061945153061,0.953880249669688,80
"91","grnn_pred",0.00802707662177082,0.0626104591836735,0.941393363837675,80
"92","grnn_pred",0.00605175516349971,0.0573796307397959,0.952518725224898,80
"93","grnn_pred",0.00574551115312033,0.0545255816326531,0.955081716200124,80
"94","grnn_pred",0.00577157678490582,0.0554647484693878,0.952211070664322,80
"95","grnn_pred",0.00548432228125813,0.0537892728316327,0.95581025934223,80
"96","grnn_pred",0.00880040600024267,0.0651685276785714,0.928444326094438,80
"97","grnn_pred",0.00754161557584037,0.0610527029336735,0.927164819032308,80
"98","grnn_pred",0.00578080651502005,0.0543569931122449,0.947805458685945,80
"99","grnn_pred",0.00757982969516316,0.0630040362244898,0.930516699981912,80
"100","grnn_pred",0.00577652353516783,0.055477050255102,0.949397972024088,80
"101","mlinGrnn_pred",0.0126754307223602,0.0738346660714286,0.913361731029514,80
"102","mlinGrnn_pred",0.014016953205681,0.0793979025510204,0.902786981793421,80
"103","mlinGrnn_pred",0.00709285692121217,0.0627398099489796,0.94760415621001,80
"104","mlinGrnn_pred",0.00794299754201667,0.0662200539540816,0.938069608974231,80
"105","mlinGrnn_pred",0.00876746504028528,0.0626707535714286,0.93337015119972,80
"106","mlinGrnn_pred",0.0142021726779089,0.0752462589285714,0.896367466320199,80
"107","mlinGrnn_pred",0.0084080465637081,0.0656267156887755,0.941340986948009,80
"108","mlinGrnn_pred",0.00936916494890325,0.0651020613520408,0.929365153645965,80
"109","mlinGrnn_pred",0.00965486145888309,0.0676721637755102,0.930466301413731,80
"110","mlinGrnn_pred",0.0121785242645612,0.0722914896683673,0.914629115884364,80
"111","mlinGrnn_pred",0.025135222661126,0.0963047571428571,0.836260089144469,80
"112","mlinGrnn_pred",0.0114573279080088,0.0690209727040816,0.908897471961249,80
"113","mlinGrnn_pred",0.00882188893745546,0.0658558385204082,0.933533550546907,80
"114","mlinGrnn_pred",0.00965717757588725,0.068053174744898,0.928407099998186,80
"115","mlinGrnn_pred",0.0110885630885084,0.0709747674744898,0.922512657316642,80
"116","mlinGrnn_pred",0.0114512801300971,0.0738703420918367,0.912193623757339,80
"117","mlinGrnn_pred",0.0119558055091301,0.0739310285714286,0.915926418042148,80
"118","mlinGrnn_pred",0.00761617533342592,0.0679499107142857,0.93512808723446,80
"119","mlinGrnn_pred",0.00864432966957371,0.0701703427295918,0.926674290600925,80
"120","mlinGrnn_pred",0.0100896187883831,0.0678706299744898,0.917932449050559,80
"121","mlinGrnn_pred",0.00980981916788089,0.0725998948979592,0.92862083788095,80
"122","mlinGrnn_pred",0.01205825683698,0.0728979348214286,0.907136475828987,80
"123","mlinGrnn_pred",0.00787474676476554,0.0655151734693877,0.940000640108096,80
"124","mlinGrnn_pred",0.00784891565124881,0.0650845445153061,0.935920036604488,80
"125","mlinGrnn_pred",0.0108791345512178,0.0739956535714286,0.914278997034563,80
"126","mlinGrnn_pred",0.0175624567537648,0.0863575011479592,0.883835995064361,80
"127","mlinGrnn_pred",0.010962552025206,0.0726299174744898,0.926307442655485,80
"128","mlinGrnn_pred",0.00612543929427813,0.0581912651785714,0.956466422778822,80
"129","mlinGrnn_pred",0.0114127052074518,0.0753060739795918,0.916699104984838,80
"130","mlinGrnn_pred",0.00824263385220534,0.0680969110969388,0.942581219197466,80
"131","mlinGrnn_pred",0.0116998806993897,0.0699901257653061,0.911283513824429,80
"132","mlinGrnn_pred",0.00874771774193249,0.0638502621173469,0.92799265534811,80
"133","mlinGrnn_pred",0.00703871049517056,0.0605085135204082,0.945699285906997,80
"134","mlinGrnn_pred",0.00610644699470638,0.0593665112244898,0.943196580241025,80
"135","mlinGrnn_pred",0.0083088423354538,0.0633439724489796,0.92862161814597,80
"136","mlinGrnn_pred",0.0100165053671501,0.0693101118622449,0.92455163757545,80
"137","mlinGrnn_pred",0.00886803436218523,0.0658705265306122,0.931057311049643,80
"138","mlinGrnn_pred",0.00799297411146175,0.0673280343112245,0.940986941481218,80
"139","mlinGrnn_pred",0.00766643617111687,0.0665125776785714,0.937165429942694,80
"140","mlinGrnn_pred",0.0109580459028305,0.0695788734693878,0.916809302804163,80
"141","mlinGrnn_pred",0.0149785258959852,0.0815673617346939,0.889620132468759,80
"142","mlinGrnn_pred",0.00985948435342035,0.0718126271683674,0.926991001719637,80
"143","mlinGrnn_pred",0.0097522313848786,0.0695501665816327,0.927096869878358,80
"144","mlinGrnn_pred",0.00875455986411109,0.0682241741071429,0.929222741195835,80
"145","mlinGrnn_pred",0.0093717717747812,0.0676201390306122,0.924042688489946,80
"146","mlinGrnn_pred",0.0148241957079921,0.084374249872449,0.903448732400387,80
"147","mlinGrnn_pred",0.0106617857650468,0.0752299798469388,0.930090740834198,80
"148","mlinGrnn_pred",0.00888907173530926,0.070203050255102,0.937101944035069,80
"149","mlinGrnn_pred",0.0088522216080731,0.0696826394132653,0.942225296070382,80
"150","mlinGrnn_pred",0.0129082412384382,0.0749042404336735,0.915688603287861,80
"151","mlinGrnn_pred",0.011728771444784,0.072059612244898,0.908668304898559,80
"152","mlinGrnn_pred",0.0120867204649271,0.0737099100765306,0.908987133407159,80
"153","mlinGrnn_pred",0.00685702919670219,0.059926799744898,0.94317350177818,80
"154","mlinGrnn_pred",0.00759183211023315,0.0640592654336735,0.937028594227595,80
"155","mlinGrnn_pred",0.0136402644577976,0.0753577610969388,0.897461967887305,80
"156","mlinGrnn_pred",0.00982559521393615,0.0689784290816327,0.931238639958737,80
"157","mlinGrnn_pred",0.00727648105922793,0.0607755619897959,0.951200673429065,80
"158","mlinGrnn_pred",0.00792093016942037,0.0655913633928571,0.944431760781008,80
"159","mlinGrnn_pred",0.00679874156396315,0.0602982715561224,0.950728069746301,80
"160","mlinGrnn_pred",0.0099170144590688,0.0682927875,0.923775707720154,80
"161","mlinGrnn_pred",0.00806662660553408,0.0659565854591837,0.943678752489535,80
"162","mlinGrnn_pred",0.00618402568568352,0.0591481073979592,0.951175526203069,80
"163","mlinGrnn_pred",0.00805680827157325,0.0686236883928571,0.941005330838092,80
"164","mlinGrnn_pred",0.00760396473721458,0.0636425049744898,0.946362420912423,80
"165","mlinGrnn_pred",0.00783282656517491,0.0634456799744898,0.940702647493156,80
"166","mlinGrnn_pred",0.0116026580636408,0.0738776964285714,0.916025423090135,80
"167","mlinGrnn_pred",0.0072975029121857,0.0644773608418367,0.945976958482472,80
"168","mlinGrnn_pred",0.00617948674818244,0.0579125830357143,0.950662084863701,80
"169","mlinGrnn_pred",0.00841686767367325,0.0666735307397959,0.933611929380752,80
"170","mlinGrnn_pred",0.00930080890882503,0.0672232663265306,0.920021842138326,80
"171","mlinGrnn_pred",0.0100817971509191,0.0711382405612245,0.926440270174871,80
"172","mlinGrnn_pred",0.00725065916675217,0.0638095915816327,0.935808267741676,80
"173","mlinGrnn_pred",0.00622053451728416,0.0605489977040816,0.949416780506524,80
"174","mlinGrnn_pred",0.00807893530052017,0.0678536161989796,0.930780197425648,80
"175","mlinGrnn_pred",0.00778164400535769,0.0662983279336735,0.937311170703368,80
"176","mlinGrnn_pred",0.0112055835680082,0.0728042984693878,0.925900122868259,80
"177","mlinGrnn_pred",0.00897801379811949,0.0683968489795918,0.936361339493018,80
"178","mlinGrnn_pred",0.0099949012240619,0.068684180994898,0.934315913129341,80
"179","mlinGrnn_pred",0.00818055577899654,0.0660511549744898,0.940223146463838,80
"180","mlinGrnn_pred",0.0116084045389527,0.0722509022959184,0.918779591951119,80
"181","mlinGrnn_pred",0.00903147599286342,0.0650689780612245,0.928996094983484,80
"182","mlinGrnn_pred",0.00841780432144665,0.0683202297193878,0.927833790578854,80
"183","mlinGrnn_pred",0.00829377776519907,0.0647666631377551,0.934530226253302,80
"184","mlinGrnn_pred",0.00763346547514426,0.0638055428571428,0.940765564974244,80
"185","mlinGrnn_pred",0.0104330271543554,0.0684123802295918,0.908178779016043,80
"186","mlinGrnn_pred",0.012287117430598,0.0767234659438776,0.921182365440676,80
"187","mlinGrnn_pred",0.00989294494581643,0.0718894683673469,0.927026411851205,80
"188","mlinGrnn_pred",0.00954814706970954,0.0670446711734694,0.933662772490457,80
"189","mlinGrnn_pred",0.00774244780509478,0.0643875784438775,0.946232401929059,80
"190","mlinGrnn_pred",0.010582944553959,0.069794093494898,0.92157985846911,80
"191","mlinGrnn_pred",0.0114915148269795,0.0717237942602041,0.91562369374974,80
"192","mlinGrnn_pred",0.00711836490460807,0.0634321289540816,0.94270613268703,80
"193","mlinGrnn_pred",0.00733201479461318,0.0594064008928571,0.941223332931585,80
"194","mlinGrnn_pred",0.00907007215296,0.0666212790816327,0.92515913560711,80
"195","mlinGrnn_pred",0.00768214574335013,0.0654985163265306,0.937414397367862,80
"196","mlinGrnn_pred",0.0152336715586579,0.0806940371173469,0.875001162701411,80
"197","mlinGrnn_pred",0.0101218846549455,0.0720126610969388,0.903136537960986,80
"198","mlinGrnn_pred",0.00697578720422617,0.0613730183673469,0.936046617985595,80
"199","mlinGrnn_pred",0.00822046072722153,0.0677890056122449,0.923448924211039,80
"200","mlinGrnn_pred",0.00780389214878228,0.062387355994898,0.930484976757185,80
"610","biRnn_pred_a=0.0000_2",0.0272776507269392,0.120365555848295,0.807524930083237,80
"710","biRnn_pred_a=0.0000_2",0.0226503210823431,0.103634531229131,0.835077228678742,80
"811","biRnn_pred_a=0.0000_2",0.0150920578594518,0.0845909502004958,0.884912221870263,80
"910","biRnn_pred_a=0.0000_2",0.0176524903547534,0.0914071747392249,0.854267258733943,80
"1010","biRnn_pred_a=0.0000_2",0.0160223976029737,0.0886384469773345,0.874154775685511,80
"1661","biRnn_pred_a=0.0000_2",0.0218029874250278,0.106996919761205,0.838836037866646,80
"1671","biRnn_pred_a=0.0000_2",0.0245916118001598,0.100213239365316,0.818028041877839,80
"1681","biRnn_pred_a=0.0000_2",0.0152177424178732,0.0887631427852305,0.886113934520464,80
"1691","biRnn_pred_a=0.0000_2",0.0176603867704927,0.0940089557800971,0.873259490801037,80
"1701","biRnn_pred_a=0.0000_2",0.0187422411851055,0.0904885645784894,0.856437962541824,80
"326","biRnn_pred_a=0.0000_2",0.03710487786992,0.133218381004366,0.745657857129463,80
"327","biRnn_pred_a=0.0000_2",0.0176377295026556,0.0919565179842242,0.852607589128054,80
"328","biRnn_pred_a=0.0000_2",0.0216037846833315,0.101128831350668,0.830227778214794,80
"329","biRnn_pred_a=0.0000_2",0.0188130095623973,0.0956669236790305,0.857884643168202,80
"330","biRnn_pred_a=0.0000_2",0.0193908871509927,0.097515959684321,0.859135200612121,80
"486","biRnn_pred_a=0.0000_2",0.0220222316321884,0.111475035440007,0.82640814738392,80
"487","biRnn_pred_a=0.0000_2",0.0278311374307165,0.116894038091408,0.791632867394648,80
"488","biRnn_pred_a=0.0000_2",0.0176693489637108,0.0930366255367139,0.840578339359082,80
"489","biRnn_pred_a=0.0000_2",0.0207513423845217,0.0982901661997695,0.812633232236657,80
"490","biRnn_pred_a=0.0000_2",0.0148936226597317,0.0930773710300748,0.877971625451864,80
"646","biRnn_pred_a=0.0000_2",0.0210143466747024,0.108228791554069,0.849512773476158,80
"647","biRnn_pred_a=0.0000_2",0.024590658975604,0.110356567353996,0.800257982709765,80
"648","biRnn_pred_a=0.0000_2",0.0173185827216493,0.0923633273388428,0.85983829807161,80
"649","biRnn_pred_a=0.0000_2",0.0177226141148928,0.0921942641993562,0.847142393161276,80
"650","biRnn_pred_a=0.0000_2",0.0194689499646217,0.0926969796673489,0.837988883331139,80
"806","biRnn_pred_a=0.0000_2",0.025786244170946,0.115538017482619,0.828834144885082,80
"807","biRnn_pred_a=0.0000_2",0.0173879674007791,0.0941017660037787,0.879956605204782,80
"808","biRnn_pred_a=0.0000_2",0.0168244208138956,0.0871604598925163,0.877994279517039,80
"809","biRnn_pred_a=0.0000_2",0.0250404682782518,0.11133830087959,0.812326939294636,80
"810","biRnn_pred_a=0.0000_2",0.0167132008588915,0.0903200549516236,0.878068705800742,80
"966","biRnn_pred_a=0.0000_2",0.0210931604146984,0.104088962818761,0.833739405122284,80
"967","biRnn_pred_a=0.0000_2",0.0165722928188567,0.0890649170530225,0.859463178943011,80
"968","biRnn_pred_a=0.0000_2",0.0133355550126238,0.0874041458372588,0.893575516462235,80
"969","biRnn_pred_a=0.0000_2",0.0131920872402081,0.0795328697134959,0.865137614672916,80
"970","biRnn_pred_a=0.0000_2",0.0211610776446262,0.0998013700018094,0.806302644392108,80
"1126","biRnn_pred_a=0.0000_2",0.0218136365915237,0.109171406948652,0.831093272937755,80
"1127","biRnn_pred_a=0.0000_2",0.0219884461103521,0.0982470991722714,0.816594272611667,80
"1128","biRnn_pred_a=0.0000_2",0.0153885754949709,0.0880094786380288,0.879192365011021,80
"1129","biRnn_pred_a=0.0000_2",0.0208922001139326,0.105383637086356,0.818755348434532,80
"1130","biRnn_pred_a=0.0000_2",0.0219010357176133,0.105169804390435,0.822694723152234,80
"1286","biRnn_pred_a=0.0000_2",0.0287485009829377,0.118920726490076,0.789566322918275,80
"1287","biRnn_pred_a=0.0000_2",0.0207616903655266,0.103618429064288,0.841166787612948,80
"1288","biRnn_pred_a=0.0000_2",0.02086273038869,0.0989383237521539,0.836311720198471,80
"1289","biRnn_pred_a=0.0000_2",0.0176341913259502,0.0878391136496842,0.851102322504173,80
"1290","biRnn_pred_a=0.0000_2",0.0119004635700727,0.0769755863085978,0.902093033014235,80
"1446","biRnn_pred_a=0.0000_2",0.0264629977403484,0.122232594940783,0.820405103311837,80
"1447","biRnn_pred_a=0.0000_2",0.0228939237233998,0.105859998133128,0.840460730640811,80
"1448","biRnn_pred_a=0.0000_2",0.0198118652640117,0.0950317839451649,0.856654450556545,80
"1449","biRnn_pred_a=0.0000_2",0.0216776946229702,0.096429299226648,0.849362630771344,80
"1450","biRnn_pred_a=0.0000_2",0.0181825678240627,0.0985903095479122,0.878438470406062,80
"261","mlp_pred_a=0.8000_",0.0220976873423142,0.105948126010019,0.844814049350375,80
"262","mlp_pred_a=0.8000_",0.019512512109888,0.0960197470177532,0.859661081741348,80
"263","mlp_pred_a=0.8000_",0.014549501252226,0.0857164230848948,0.889056180579828,80
"264","mlp_pred_a=0.8000_",0.0179138154449128,0.0992558052736748,0.85365394593445,80
"265","mlp_pred_a=0.8000_",0.0136768491812097,0.0831909547442767,0.895011991936715,80
"781","mlp_pred_a=0.8000_",0.020908439439432,0.102163793527114,0.844779161220647,80
"782","mlp_pred_a=0.8000_",0.020469300267149,0.0916011326976601,0.846293636456334,80
"783","mlp_pred_a=0.8000_",0.0145924706014016,0.0888939130656538,0.890004194988186,80
"784","mlp_pred_a=0.8000_",0.0177562775506261,0.0980991645079464,0.868521067006474,80
"785","mlp_pred_a=0.8000_",0.0163747019330837,0.0869808346047442,0.876649662545082,80
"1301","mlp_pred_a=0.8000_",0.0357887738181947,0.124875080832901,0.759230169101268,80
"1302","mlp_pred_a=0.8000_",0.016306874185039,0.0885333872140201,0.862866163368829,80
"1303","mlp_pred_a=0.8000_",0.0188042641270417,0.0907885307165686,0.851599797765057,80
"1304","mlp_pred_a=0.8000_",0.0168087127221136,0.0890051560150461,0.870259649252723,80
"1305","mlp_pred_a=0.8000_",0.0157335653597557,0.0896311565499774,0.88743574566553,80
"1821","mlp_pred_a=0.8000_",0.0197987188424906,0.105504751458339,0.843955862417017,80
"1822","mlp_pred_a=0.8000_",0.0256455525535111,0.114680450083432,0.803590893938813,80
"1823","mlp_pred_a=0.8000_",0.0171593141203537,0.0928312947014959,0.845658310331556,80
"1824","mlp_pred_a=0.8000_",0.0188347612400524,0.0966733759949009,0.832515681554515,80
"1825","mlp_pred_a=0.8000_",0.0138652248415006,0.0908358647161607,0.888018206218831,80
"2341","mlp_pred_a=0.8000_",0.0171399049760823,0.100472271965347,0.874764990994143,80
"2342","mlp_pred_a=0.8000_",0.0214624193670511,0.100853520885299,0.827019879217352,80
"2343","mlp_pred_a=0.8000_",0.01505015909686,0.084835327851685,0.879091967026222,80
"2344","mlp_pred_a=0.8000_",0.0150944840042903,0.0882861494134037,0.873003272474782,80
"2345","mlp_pred_a=0.8000_",0.0168196823919105,0.0849970664882322,0.859016152263016,80
"2861","mlp_pred_a=0.8000_",0.0266749213539453,0.116651682933334,0.824028654343045,80
"2862","mlp_pred_a=0.8000_",0.0164188380415851,0.0922130603331097,0.884930896353101,80
"2863","mlp_pred_a=0.8000_",0.0136939546229516,0.0808657622807054,0.900857439023704,80
"2864","mlp_pred_a=0.8000_",0.0209155619691713,0.100532152119897,0.842710818939636,80
"2865","mlp_pred_a=0.8000_",0.0160378667873241,0.0891034362515543,0.886867970583066,80
"3381","mlp_pred_a=0.8000_",0.0194748119493438,0.0953818859590965,0.848825442111084,80
"3382","mlp_pred_a=0.8000_",0.015575155300846,0.0820958078388248,0.867105780257165,80
"3383","mlp_pred_a=0.8000_",0.0129423789227103,0.0860224896870134,0.902171133235168,80
"3384","mlp_pred_a=0.8000_",0.0107221932668327,0.0692826428987117,0.892037444210561,80
"3385","mlp_pred_a=0.8000_",0.0194808580075648,0.0979951909532512,0.822511293717134,80
"3901","mlp_pred_a=0.8000_",0.0166350617421272,0.0965468054184864,0.875399761019956,80
"3902","mlp_pred_a=0.8000_",0.0189718363269671,0.0898562133140576,0.843718354539872,80
"3903","mlp_pred_a=0.8000_",0.0140066566940756,0.0865969732827178,0.890224507055316,80
"3904","mlp_pred_a=0.8000_",0.018158557922025,0.0995428756190356,0.843660392846482,80
"3905","mlp_pred_a=0.8000_",0.0196942636095505,0.10178987370602,0.843357495219095,80
"4421","mlp_pred_a=0.8000_",0.0255265627277118,0.111245328903966,0.808529422205625,80
"4422","mlp_pred_a=0.8000_",0.0194583984357442,0.0973568746870246,0.849733977619682,80
"4423","mlp_pred_a=0.8000_",0.0223311251013781,0.108361769211172,0.823067774309295,80
"4424","mlp_pred_a=0.8000_",0.017247608769165,0.0857823010284375,0.855807199309741,80
"4425","mlp_pred_a=0.8000_",0.0122241563757689,0.0775242108216631,0.900659467478104,80
"4941","mlp_pred_a=0.8000_",0.0265136113121351,0.117776909586353,0.821221825184725,80
"4942","mlp_pred_a=0.8000_",0.0212257127776853,0.102470879362706,0.853775630788144,80
"4943","mlp_pred_a=0.8000_",0.0185079669002458,0.0981080236314671,0.863439824367784,80
"4944","mlp_pred_a=0.8000_",0.0209357403913923,0.102841324313636,0.857490774878574,80
"4945","mlp_pred_a=0.8000_",0.0166971106069175,0.0929387263727047,0.888104711195411,80
"5201","mlp_pred_a=0.8000_",0.0184125393001088,0.0988565645881199,0.851312213948957,80
"5202","mlp_pred_a=0.8000_",0.0185586038640062,0.0923733710027009,0.855010807884441,80
"5203","mlp_pred_a=0.8000_",0.0127181111907257,0.0807330539462181,0.893619856856647,80
"5204","mlp_pred_a=0.8000_",0.0171859877752509,0.0897618757149603,0.851294498220188,80
"5205","mlp_pred_a=0.8000_",0.0143107873383832,0.0819953949765022,0.88325477548104,80
"5206","mlp_pred_a=0.8000_",0.0175408067377959,0.0894188908700031,0.870687608642537,80
"5207","mlp_pred_a=0.8000_",0.0156296919422477,0.0806931573702457,0.89211396674629,80
"5208","mlp_pred_a=0.8000_",0.0157064001684226,0.0840861061437385,0.886524587602541,80
"5209","mlp_pred_a=0.8000_",0.0141617118528248,0.0839767103039014,0.894109394816139,80
"5210","mlp_pred_a=0.8000_",0.0145787528750842,0.0798025276184747,0.885931327501758,80
"5211","mlp_pred_a=0.8000_",0.0194218080954388,0.101418887237457,0.864112304952507,80
"5212","mlp_pred_a=0.8000_",0.0144431130085282,0.0838774918572432,0.881087756886658,80
"5213","mlp_pred_a=0.8000_",0.0185253728287709,0.0969507716858736,0.855477343300206,80
"5214","mlp_pred_a=0.8000_",0.0153414218292143,0.0836858241118471,0.884164556416385,80
"5215","mlp_pred_a=0.8000_",0.0129315419180949,0.079236703835956,0.897395545323479,80
"5216","mlp_pred_a=0.8000_",0.0209788766354149,0.107594654622974,0.8431712511597,80
"5217","mlp_pred_a=0.8000_",0.0194238924570017,0.0979005476935584,0.844977187624679,80
"5218","mlp_pred_a=0.8000_",0.0186164902660248,0.102139079733649,0.843869089088238,80
"5219","mlp_pred_a=0.8000_",0.016201136293238,0.0862928864667402,0.86872106131853,80
"5220","mlp_pred_a=0.8000_",0.0151743495996284,0.0928566640507876,0.862845344419405,80
"5221","mlp_pred_a=0.8000_",0.0223812694465439,0.112737722091904,0.832923683851724,80
"5222","mlp_pred_a=0.8000_",0.0148976731905673,0.0861867189702885,0.867062398088323,80
"5223","mlp_pred_a=0.8000_",0.015101006539118,0.0872092896401971,0.87191578461714,80
"5224","mlp_pred_a=0.8000_",0.0152719119217949,0.0899220634307996,0.856294512557936,80
"5225","mlp_pred_a=0.8000_",0.0196558549599295,0.102259985985419,0.833133434128809,80
"5226","mlp_pred_a=0.8000_",0.0177282281841287,0.0939485414279456,0.881280714377186,80
"5227","mlp_pred_a=0.8000_",0.0175731847442289,0.0904671172009072,0.869499009850514,80
